,Time,G_tilt,T_air,PV_Power
3900,2017-07-20 02:00:00,0.0,23.401,0.0
3901,2017-07-20 02:10:00,0.0,23.371000000000002,0.0
3902,2017-07-20 02:20:00,0.0,23.242,0.0
3903,2017-07-20 02:30:00,0.0,23.128,0.0
3904,2017-07-20 02:40:00,0.0,23.193000000000005,0.0
3905,2017-07-20 02:50:00,0.0,23.12,0.0
3906,2017-07-20 03:00:00,0.0,23.029000000000003,0.0
3907,2017-07-20 03:10:00,0.0,22.992,0.0
3908,2017-07-20 03:20:00,0.0,22.820999999999998,0.0
3909,2017-07-20 03:30:00,0.0,22.743999999999996,0.0
3910,2017-07-20 03:40:00,0.0,22.683999999999997,0.0
3911,2017-07-20 03:50:00,0.0,22.606,0.0
3912,2017-07-20 04:00:00,0.0,22.623999999999995,0.0
3913,2017-07-20 04:10:00,0.0,22.543,0.0
3914,2017-07-20 04:20:00,0.0,22.669,0.0
3915,2017-07-20 04:30:00,0.0,22.703,0.0
3916,2017-07-20 04:40:00,2.4,22.442,0.3596700032552083
3917,2017-07-20 04:50:00,3.9,22.766000000000002,0.7193400065104166
3918,2017-07-20 05:00:00,8.2,22.925,0.698779296875
3919,2017-07-20 05:10:00,20.4,22.619999999999997,2.885402134486607
3920,2017-07-20 05:20:00,34.9,22.892000000000003,7.735566880967885
3921,2017-07-20 05:30:00,48.5,22.852000000000004,11.443948364257812
3922,2017-07-20 05:40:00,54.6,23.301,13.28378295898437
3923,2017-07-20 05:50:00,50.6,23.464,11.820266723632821
3924,2017-07-20 06:00:00,53.9,23.386999999999997,12.369709777832039
3925,2017-07-20 06:10:00,55.7,23.232999999999997,13.216522216796879
3926,2017-07-20 06:20:00,56.6,23.178,13.279652404785182
3927,2017-07-20 06:30:00,69.6,23.109,16.467523193359366
3928,2017-07-20 06:40:00,79.4,23.025,18.665861511230492
3929,2017-07-20 06:50:00,96.1,23.009,22.8701416015625
3930,2017-07-20 07:00:00,118.5,23.086,28.4032958984375
3931,2017-07-20 07:10:00,137.3,23.032999999999998,33.2017776489258
3932,2017-07-20 07:20:00,139.6,23.184,33.66137542724609
3933,2017-07-20 07:30:00,123.9,23.240999999999996,29.65960388183596
3934,2017-07-20 07:40:00,126.2,23.081000000000003,29.06005401611328
3935,2017-07-20 07:50:00,221.2,23.096,51.742858886718736
3936,2017-07-20 08:00:00,396.3,23.38,95.84880405002177
3937,2017-07-20 08:10:00,382.5,23.647999999999996,95.71009368896509
3938,2017-07-20 08:20:00,214.0,23.893,52.24286651611328
3939,2017-07-20 08:30:00,214.4,23.947000000000006,52.02691192626952
3940,2017-07-20 08:40:00,262.6,23.923,63.409419250488284
3941,2017-07-20 08:50:00,217.5,23.786,54.40069274902345
3942,2017-07-20 09:00:00,221.6,23.661000000000005,55.34686126708984
3943,2017-07-20 09:10:00,218.6,23.887000000000004,55.4082473754883
3944,2017-07-20 09:20:00,176.3,24.038,45.373065185546906
3945,2017-07-20 09:30:00,185.4,24.183,46.959700012207044
3946,2017-07-20 09:40:00,195.0,24.082,49.69717407226563
3947,2017-07-20 09:50:00,297.4,24.211,72.56653442382813
3948,2017-07-20 10:00:00,433.1,24.434,103.8110900878905
3949,2017-07-20 10:10:00,350.0,24.627,87.4455159505209
3950,2017-07-20 10:20:00,309.3,24.748,76.47168731689453
3951,2017-07-20 10:30:00,303.7,24.610999999999997,73.83170318603518
3952,2017-07-20 10:40:00,504.5,24.626,114.31244201660157
3953,2017-07-20 10:50:00,822.7,25.171,184.36085052490267
3954,2017-07-20 11:00:00,893.0,25.375999999999998,196.9004043579102
3955,2017-07-20 11:10:00,831.5,25.241,186.9354324340823
3956,2017-07-20 11:20:00,465.7,25.111,104.79486389160158
3957,2017-07-20 11:30:00,729.4,25.525,160.3507507324218
3958,2017-07-20 11:40:00,516.9,25.679000000000002,112.34098205566424
3959,2017-07-20 11:50:00,448.3,25.615,105.1057174682617
3960,2017-07-20 12:00:00,392.7,25.494,93.87716217041017
3961,2017-07-20 12:10:00,872.2,25.681999999999995,188.6663955688477
3962,2017-07-20 12:20:00,764.1,26.278,148.4110626220702
3963,2017-07-20 12:30:00,753.4,26.494,147.27032012939466
3964,2017-07-20 12:40:00,644.1,26.776000000000003,145.0865325927735
3965,2017-07-20 12:50:00,593.3,26.833999999999996,134.6327209472657
3966,2017-07-20 13:00:00,636.8,27.073,150.29866790771501
3967,2017-07-20 13:10:00,864.3,27.036,183.7224334716798
3968,2017-07-20 13:20:00,882.5,27.473000000000003,179.22250061035157
3969,2017-07-20 13:30:00,856.0,28.536,177.9867568969725
3970,2017-07-20 13:40:00,918.7,29.151999999999997,183.10090637207048
3971,2017-07-20 13:50:00,886.6,28.144000000000005,178.35287628173836
3972,2017-07-20 14:00:00,856.8,28.27,173.2296920776368
3973,2017-07-20 14:10:00,838.1,29.368000000000002,169.41550445556638
3974,2017-07-20 14:20:00,818.8,28.699,166.5921066284181
3975,2017-07-20 14:30:00,784.8,29.211000000000002,160.7614852905274
3976,2017-07-20 14:40:00,755.4,29.838,155.3922409057617
3977,2017-07-20 14:50:00,748.4,29.98,153.9868148803711
3978,2017-07-20 15:00:00,717.6,29.8,148.57811737060553
3979,2017-07-20 15:10:00,688.2,29.318,143.1081390380859
3980,2017-07-20 15:20:00,666.9,29.436,139.32813720703132
3981,2017-07-20 15:30:00,635.8,30.526,132.40802612304697
3982,2017-07-20 15:40:00,595.3,30.25,124.248930358887
3983,2017-07-20 15:50:00,263.5,29.740000000000002,59.11339416503912
3984,2017-07-20 16:00:00,535.0,29.889,116.0101165771483
3985,2017-07-20 16:10:00,509.1,29.418999999999993,108.29296569824218
3986,2017-07-20 16:20:00,452.7,29.890000000000004,96.83262634277344
3987,2017-07-20 16:30:00,440.0,29.438,92.94734497070311
3988,2017-07-20 16:40:00,406.9,29.298000000000002,85.2731719970703
3989,2017-07-20 16:50:00,371.7,29.032,76.7815948486328
3990,2017-07-20 17:00:00,333.2,29.448999999999995,68.60525207519534
3991,2017-07-20 17:10:00,299.6,29.191000000000003,60.335281372070334
3992,2017-07-20 17:20:00,263.3,29.258999999999997,51.98955535888672
3993,2017-07-20 17:30:00,227.2,29.516999999999996,43.68836364746094
3994,2017-07-20 17:40:00,197.8,30.084999999999997,36.65870666503906
3995,2017-07-20 17:50:00,171.1,29.222,29.807691955566412
3996,2017-07-20 18:00:00,139.8,29.159000000000002,20.67501678466798
3997,2017-07-20 18:10:00,91.5,29.057000000000006,14.24689788818361
3998,2017-07-20 18:20:00,65.1,28.830000000000002,12.05956420898438
3999,2017-07-20 18:30:00,52.7,28.671999999999997,10.15853118896485
4000,2017-07-20 18:40:00,43.1,28.592000000000006,8.284416198730469
4001,2017-07-20 18:50:00,37.7,28.359,7.255030822753906
4002,2017-07-20 19:00:00,32.2,28.118000000000002,6.2266769409179705
4003,2017-07-20 19:10:00,25.2,27.976000000000006,4.864744567871096
4004,2017-07-20 19:20:00,19.6,27.965000000000003,3.92345428466797
4005,2017-07-20 19:30:00,16.5,27.816000000000003,3.242296006944445
4006,2017-07-20 19:40:00,10.5,27.695,2.00398826599121
4007,2017-07-20 19:50:00,4.2,27.546000000000003,0.73272705078125
4008,2017-07-20 20:00:00,1.1,27.49,0.48848470052083337
4009,2017-07-20 20:10:00,0.3,27.286,0.24424235026041669
4010,2017-07-20 20:20:00,0.0,27.198,0.0
4011,2017-07-20 20:30:00,0.0,27.069,0.0
4012,2017-07-20 20:40:00,0.0,26.886999999999993,0.0
4013,2017-07-20 20:50:00,0.0,26.764,0.0
4014,2017-07-20 21:00:00,0.0,26.674,0.0
4015,2017-07-20 21:10:00,0.0,26.52,0.0
4016,2017-07-20 21:20:00,0.0,26.314999999999998,0.0
4017,2017-07-20 21:30:00,0.0,26.001000000000005,0.0
4018,2017-07-20 21:40:00,0.0,25.738999999999997,0.0
4019,2017-07-20 21:50:00,0.0,25.5,0.0
4020,2017-07-20 22:00:00,0.0,25.277,0.0
4021,2017-07-20 22:10:00,0.0,25.137999999999998,0.0
4022,2017-07-20 22:20:00,0.0,25.067,0.0
4023,2017-07-20 22:30:00,0.0,24.990999999999996,0.0
4024,2017-07-20 22:40:00,0.0,24.745,0.0
4025,2017-07-20 22:50:00,0.0,24.543,0.0
4026,2017-07-20 23:00:00,0.0,24.358999999999998,0.0
4027,2017-07-20 23:10:00,0.0,24.264,0.0
4028,2017-07-20 23:20:00,0.0,24.221,0.0
4029,2017-07-20 23:30:00,0.0,24.182,0.0
4030,2017-07-20 23:40:00,0.0,24.112000000000002,0.0
4031,2017-07-20 23:50:00,0.0,24.103,0.0
4032,2017-07-21 00:00:00,0.0,24.026,0.0
4033,2017-07-21 00:10:00,0.0,23.93,0.0
4034,2017-07-21 00:20:00,0.0,23.944,0.0
4035,2017-07-21 00:30:00,0.0,23.872999999999998,0.0
4036,2017-07-21 00:40:00,0.0,23.665,0.0
4037,2017-07-21 00:50:00,0.0,23.696,0.0
4038,2017-07-21 01:00:00,0.0,23.57,0.0
4039,2017-07-21 01:10:00,0.0,23.363,0.0
4040,2017-07-21 01:20:00,0.0,23.185000000000002,0.0
4041,2017-07-21 01:30:00,0.0,22.865999999999996,0.0
4042,2017-07-21 01:40:00,0.0,22.781,0.0
4043,2017-07-21 01:50:00,0.0,22.831,0.0
4044,2017-07-21 02:00:00,0.0,23.006000000000004,0.0
4045,2017-07-21 02:10:00,0.0,22.891999999999996,0.0
4046,2017-07-21 02:20:00,0.0,22.904,0.0
4047,2017-07-21 02:30:00,0.0,22.685999999999996,0.0
4048,2017-07-21 02:40:00,0.0,22.883999999999997,0.0
4049,2017-07-21 02:50:00,0.0,23.032999999999998,0.0
4050,2017-07-21 03:00:00,0.0,22.919,0.0
4051,2017-07-21 03:10:00,0.0,22.951000000000004,0.0
4052,2017-07-21 03:20:00,0.0,22.921,0.0
4053,2017-07-21 03:30:00,0.0,23.163999999999998,0.0
4054,2017-07-21 03:40:00,0.0,23.318,0.0
4055,2017-07-21 03:50:00,0.0,23.134,0.0
4056,2017-07-21 04:00:00,0.0,23.327,0.0
4057,2017-07-21 04:10:00,0.0,22.520000000000003,0.0
4058,2017-07-21 04:20:00,0.0,22.147,0.0
4059,2017-07-21 04:30:00,0.0,22.505000000000003,0.0
4060,2017-07-21 04:40:00,0.7,22.181,0.3707071940104167
4061,2017-07-21 04:50:00,4.3,22.084999999999997,0.7414143880208334
4062,2017-07-21 05:00:00,9.8,22.445999999999998,0.789337158203125
4063,2017-07-21 05:10:00,15.3,22.559000000000005,0.7470245361328125
4064,2017-07-21 05:20:00,14.7,22.708000000000002,0.7076263427734375
4065,2017-07-21 05:30:00,19.5,22.342000000000002,1.4185267857142858
4066,2017-07-21 05:40:00,25.8,22.975,6.041325378417971
4067,2017-07-21 05:50:00,35.0,23.005000000000003,8.434489440917973
4068,2017-07-21 06:00:00,48.6,23.102,11.854737854003922
4069,2017-07-21 06:10:00,58.7,23.338000000000005,14.361848449707017
4070,2017-07-21 06:20:00,67.1,23.641,16.190606689453155
4071,2017-07-21 06:30:00,77.2,23.937,18.669200134277364
4072,2017-07-21 06:40:00,77.1,23.711,18.5497543334961
4073,2017-07-21 06:50:00,78.8,24.159000000000002,19.54200744628909
4074,2017-07-21 07:00:00,93.8,24.474,23.73424530029298
4075,2017-07-21 07:10:00,121.4,24.345,30.205819702148442
4076,2017-07-21 07:20:00,168.3,24.651,41.788085937500014
4077,2017-07-21 07:30:00,209.3,24.538999999999998,49.47222290039063
4078,2017-07-21 07:40:00,212.2,24.813,51.6431884765625
4079,2017-07-21 07:50:00,232.1,24.887999999999998,55.11517639160159
4080,2017-07-21 08:00:00,277.6,24.989,65.00086822509766
4081,2017-07-21 08:10:00,270.5,25.220999999999997,62.500558471679696
4082,2017-07-21 08:20:00,283.9,25.438,67.65376129150391
4083,2017-07-21 08:30:00,229.5,25.282000000000004,55.05718841552734
4084,2017-07-21 08:40:00,283.3,25.382,69.393212890625
4085,2017-07-21 08:50:00,337.8,25.695,82.59228515625
4086,2017-07-21 09:00:00,276.8,25.945000000000004,65.19331359863283
4087,2017-07-21 09:10:00,279.0,26.113999999999994,68.10518188476564
4088,2017-07-21 09:20:00,359.5,26.635,85.82636871337891
4089,2017-07-21 09:30:00,411.8,26.535999999999994,97.13168945312499
4090,2017-07-21 09:40:00,506.6,26.696999999999996,117.10732184516044
4091,2017-07-21 09:50:00,427.0,27.281,98.56230316162109
4092,2017-07-21 10:00:00,382.8,26.655,88.68294525146484
4093,2017-07-21 10:10:00,392.2,26.636000000000003,91.7671264648439
4094,2017-07-21 10:20:00,284.8,27.467000000000002,65.90515306260853
4095,2017-07-21 10:30:00,343.3,27.813,83.65972290039063
4096,2017-07-21 10:40:00,582.7,27.659000000000002,138.3592651367188
4097,2017-07-21 10:50:00,910.4,28.159999999999997,199.6633102416991
4098,2017-07-21 11:00:00,893.9,28.057,181.58217773437502
4099,2017-07-21 11:10:00,638.9,28.099,126.51046600341806
4100,2017-07-21 11:20:00,435.8,28.712,97.36051635742193
4101,2017-07-21 11:30:00,243.3,27.907999999999994,56.7232123480903
4102,2017-07-21 11:40:00,252.6,27.836000000000002,61.67119140625
4103,2017-07-21 11:50:00,661.1,28.987000000000002,148.16010131835935
4104,2017-07-21 12:00:00,657.0,28.698999999999995,141.21533203125006
4105,2017-07-21 12:10:00,913.1,29.052,191.40378417968768
4106,2017-07-21 12:20:00,936.0,29.748,178.0559783935547
4107,2017-07-21 12:30:00,925.9,29.367,193.4169097900392
4108,2017-07-21 12:40:00,648.6,29.750999999999998,158.5248168945313
4109,2017-07-21 12:50:00,488.3,28.849,85.78691711425788
4110,2017-07-21 13:00:00,715.2,29.186,148.28659210205095
4111,2017-07-21 13:10:00,622.4,29.585999999999995,132.75888824462888
4112,2017-07-21 13:20:00,590.2,29.582,136.05767517089856
4113,2017-07-21 13:30:00,567.8,29.373,144.18430175781256
4114,2017-07-21 13:40:00,804.4,30.199,185.5549942016604
4115,2017-07-21 13:50:00,944.8,30.068,190.92882283528667
4116,2017-07-21 14:00:00,754.8,30.377000000000002,166.1599105834963
4117,2017-07-21 14:10:00,826.9,30.65,169.63486022949218
4118,2017-07-21 14:20:00,805.5,30.163999999999998,165.95330200195318
4119,2017-07-21 14:30:00,786.1,30.565999999999995,163.52016601562522
4120,2017-07-21 14:40:00,776.6,31.218000000000007,161.5406494140623
4121,2017-07-21 14:50:00,776.4,31.127,162.7670623779296
4122,2017-07-21 15:00:00,777.6,31.452000000000005,162.12160644531258
4123,2017-07-21 15:10:00,634.5,31.162,131.2360382080079
4124,2017-07-21 15:20:00,653.5,31.272999999999996,138.85448608398448
4125,2017-07-21 15:30:00,589.3,30.707,132.49130706787116
4126,2017-07-21 15:40:00,564.8,30.683,118.2951110839842
4127,2017-07-21 15:50:00,403.6,30.344,91.59954833984372
4128,2017-07-21 16:00:00,556.6,30.808,119.15785369873038
4129,2017-07-21 16:10:00,516.0,30.776,110.37886352539051
4130,2017-07-21 16:20:00,573.9,31.108000000000004,125.5205001831055
4131,2017-07-21 16:30:00,469.6,30.524,95.3785110473633
4132,2017-07-21 16:40:00,287.6,30.579999999999995,63.03896636962893
4133,2017-07-21 16:50:00,186.2,29.869,40.274691772460955
4134,2017-07-21 17:00:00,132.2,29.463000000000005,29.848904418945324
4135,2017-07-21 17:10:00,97.1,29.699,22.693118286132833
4136,2017-07-21 17:20:00,69.9,29.735000000000003,16.56643676757811
4137,2017-07-21 17:30:00,53.0,29.581,12.28260650634767
4138,2017-07-21 17:40:00,34.0,29.387999999999998,7.7617095947265655
4139,2017-07-21 17:50:00,17.0,29.133999999999993,3.4478668212890624
4140,2017-07-21 18:00:00,16.2,25.764,1.7716522216796884
4141,2017-07-21 18:10:00,4.1,25.002,0.73349609375
4142,2017-07-21 18:20:00,2.0,24.205000000000002,0.7402403513590495
4143,2017-07-21 18:30:00,1.3,24.058,0.7469846089680989
4144,2017-07-21 18:40:00,2.2,23.724,0.7537288665771484
4145,2017-07-21 18:50:00,2.5,23.146,0.6997053358289931
4146,2017-07-21 19:00:00,4.6,23.100999999999996,0.7267242431640628
4147,2017-07-21 19:10:00,8.8,23.124000000000002,0.7035369873046876
4148,2017-07-21 19:20:00,11.0,23.072,0.8063913981119794
4149,2017-07-21 19:30:00,9.2,23.249000000000002,0.7942860921223959
4150,2017-07-21 19:40:00,6.7,23.162,0.7597325642903646
4151,2017-07-21 19:50:00,2.9,23.027,0.7247161865234379
4152,2017-07-21 20:00:00,1.0,23.017,0.36235809326171897
4153,2017-07-21 20:10:00,0.0,22.978,0.0
4154,2017-07-21 20:20:00,0.0,23.145999999999997,0.0
4155,2017-07-21 20:30:00,0.0,23.055000000000003,0.0
4156,2017-07-21 20:40:00,0.0,23.502000000000002,0.0
4157,2017-07-21 20:50:00,0.0,24.21,0.0
4158,2017-07-21 21:00:00,0.0,24.095,0.0
4159,2017-07-21 21:10:00,1.9,22.9,0.0
4160,2017-07-21 21:20:00,1.6,21.732999999999997,0.0
4161,2017-07-21 21:30:00,1.6,20.845,0.0
4162,2017-07-21 21:40:00,0.2,20.814,0.0
4163,2017-07-21 21:50:00,0.1,20.788,0.0
4164,2017-07-21 22:00:00,0.0,20.635,0.0
4165,2017-07-21 22:10:00,0.0,20.630000000000003,0.0
4166,2017-07-21 22:20:00,0.0,20.814,0.0
4167,2017-07-21 22:30:00,0.0,20.759999999999998,0.0
4168,2017-07-21 22:40:00,0.0,20.990000000000002,0.0
4169,2017-07-21 22:50:00,0.0,21.023,0.0
4170,2017-07-21 23:00:00,0.0,21.052,0.0
4171,2017-07-21 23:10:00,0.0,21.038,0.0
4172,2017-07-21 23:20:00,0.0,21.07,0.0
4173,2017-07-21 23:30:00,0.0,21.057,0.0
4174,2017-07-21 23:40:00,0.0,21.175,0.0
4175,2017-07-21 23:50:00,0.0,21.049,0.0
4176,2017-07-22 00:00:00,0.0,21.345999999999997,0.0
4177,2017-07-22 00:10:00,0.0,21.25,0.0
4178,2017-07-22 00:20:00,0.0,20.971000000000004,0.0
4179,2017-07-22 00:30:00,0.0,21.115999999999996,0.0
4180,2017-07-22 00:40:00,0.0,21.158,0.0
4181,2017-07-22 00:50:00,0.0,21.193999999999996,0.0
4182,2017-07-22 01:00:00,0.0,21.344,0.0
4183,2017-07-22 01:10:00,0.0,21.372999999999998,0.0
4184,2017-07-22 01:20:00,0.0,21.505000000000003,0.0
4185,2017-07-22 01:30:00,0.0,21.365000000000002,0.0
4186,2017-07-22 01:40:00,0.0,21.302,0.0
4187,2017-07-22 01:50:00,0.0,21.302,0.0
4188,2017-07-22 02:00:00,0.0,21.351000000000003,0.0
4189,2017-07-22 02:10:00,0.0,21.408,0.0
4190,2017-07-22 02:20:00,0.0,21.435,0.0
4191,2017-07-22 02:30:00,0.0,21.519999999999996,0.0
4192,2017-07-22 02:40:00,0.0,21.596,0.0
4193,2017-07-22 02:50:00,0.0,21.681000000000004,0.0
4194,2017-07-22 03:00:00,0.0,21.630000000000003,0.0
4195,2017-07-22 03:10:00,0.0,21.631000000000004,0.0
4196,2017-07-22 03:20:00,0.0,21.659000000000002,0.0
4197,2017-07-22 03:30:00,0.0,21.531,0.0
4198,2017-07-22 03:40:00,0.0,21.576999999999998,0.0
4199,2017-07-22 03:50:00,0.0,21.491999999999997,0.0
4200,2017-07-22 04:00:00,0.0,21.399,0.0
4201,2017-07-22 04:10:00,0.0,21.193,0.0
4202,2017-07-22 04:20:00,0.0,21.201,0.0
4203,2017-07-22 04:30:00,0.0,21.015000000000004,0.0
4204,2017-07-22 04:40:00,0.1,20.983000000000004,0.24157206217447932
4205,2017-07-22 04:50:00,1.0,20.813,0.48314412434895865
4206,2017-07-22 05:00:00,3.5,20.853,0.7247161865234379
4207,2017-07-22 05:10:00,9.7,20.908,0.7834091186523441
4208,2017-07-22 05:20:00,16.4,20.807,0.7086966378348214
4209,2017-07-22 05:30:00,25.1,20.862,4.712734985351563
4210,2017-07-22 05:40:00,38.1,21.093999999999998,8.379832458496095
4211,2017-07-22 05:50:00,46.5,21.294999999999998,9.990112304687509
4212,2017-07-22 06:00:00,58.4,21.363,11.691615295410191
4213,2017-07-22 06:10:00,60.3,21.324,13.076463317871111
4214,2017-07-22 06:20:00,67.9,21.285,14.974050903320329
4215,2017-07-22 06:30:00,66.2,21.429000000000002,14.392762756347674
4216,2017-07-22 06:40:00,90.2,21.53,20.853549194335937
4217,2017-07-22 06:50:00,131.3,21.856999999999996,31.0185302734375
4218,2017-07-22 07:00:00,143.0,22.341,31.769692993164078
4219,2017-07-22 07:10:00,227.6,22.761000000000003,51.41720733642582
4220,2017-07-22 07:20:00,199.2,22.924,47.08486022949219
4221,2017-07-22 07:30:00,312.9,23.064000000000004,73.03245544433595
4222,2017-07-22 07:40:00,337.7,23.383,73.7720703125
4223,2017-07-22 07:50:00,375.5,23.966,84.34211578369141
4224,2017-07-22 08:00:00,416.4,23.837,93.10287475585936
4225,2017-07-22 08:10:00,459.6,24.054,102.6003494262696
4226,2017-07-22 08:20:00,483.3,24.458,107.47695159912118
4227,2017-07-22 08:30:00,516.0,24.467,110.5592880249023
4228,2017-07-22 08:40:00,488.1,24.752000000000002,96.16505432128905
4229,2017-07-22 08:50:00,583.1,24.993000000000002,132.65291442871109
4230,2017-07-22 09:00:00,584.6,24.912,131.7101196289063
4231,2017-07-22 09:10:00,654.0,25.282,142.28263397216782
4232,2017-07-22 09:20:00,690.4,25.680999999999994,148.0728942871095
4233,2017-07-22 09:30:00,725.4,25.742,153.69112820095486
4234,2017-07-22 09:40:00,752.2,27.025,158.20933227539066
4235,2017-07-22 09:50:00,788.0,25.915999999999997,164.5732070922852
4236,2017-07-22 10:00:00,805.6,26.355,168.6711425781252
4237,2017-07-22 10:10:00,822.4,26.85,172.639520263672
4238,2017-07-22 10:20:00,837.9,27.645999999999997,174.88132171630852
4239,2017-07-22 10:30:00,859.1,27.558999999999997,177.6208160400394
4240,2017-07-22 10:40:00,878.9,27.115999999999996,180.8291763305666
4241,2017-07-22 10:50:00,895.2,27.407,183.3974197387697
4242,2017-07-22 11:00:00,913.7,28.273999999999994,185.6093627929688
4243,2017-07-22 11:10:00,942.9,27.679000000000002,190.09346618652359
4244,2017-07-22 11:20:00,959.4,27.505000000000003,193.28773498535162
4245,2017-07-22 11:30:00,819.1,28.458,150.89035186767578
4246,2017-07-22 11:40:00,991.6,28.71,199.4818695068358
4247,2017-07-22 11:50:00,988.0,29.934000000000005,198.3900131225587
4248,2017-07-22 12:00:00,846.8,29.485999999999997,166.9982574462891
4249,2017-07-22 12:10:00,374.5,28.826,68.59434356689454
4250,2017-07-22 12:20:00,280.7,27.814,62.27175292968752
4251,2017-07-22 12:30:00,878.8,28.032999999999998,190.5488876342774
4252,2017-07-22 12:40:00,960.1,28.761000000000003,209.4406005859377
4253,2017-07-22 12:50:00,848.3,28.449,186.6821838378906
4254,2017-07-22 13:00:00,695.6,28.825,151.4604865180123
4255,2017-07-22 13:10:00,954.5,28.684000000000005,197.2544143676757
4256,2017-07-22 13:20:00,936.8,29.176,190.88079223632798
4257,2017-07-22 13:30:00,936.6,28.812999999999995,190.04387664794916
4258,2017-07-22 13:40:00,916.3,28.601,187.2179748535157
4259,2017-07-22 13:50:00,895.4,29.016000000000002,181.8499481201175
4260,2017-07-22 14:00:00,869.8,29.458999999999996,177.9129821777342
4261,2017-07-22 14:10:00,850.1,29.368000000000006,174.9619338989258
4262,2017-07-22 14:20:00,825.7,30.097,168.05315856933586
4263,2017-07-22 14:30:00,800.4,29.423000000000002,164.5728149414062
4264,2017-07-22 14:40:00,774.1,30.068,159.75107269287105
4265,2017-07-22 14:50:00,752.7,29.676,155.51130676269526
4266,2017-07-22 15:00:00,727.6,30.222,150.7030334472658
4267,2017-07-22 15:10:00,709.7,29.968999999999994,146.78795166015632
4268,2017-07-22 15:20:00,675.0,30.269000000000005,140.43385772705062
4269,2017-07-22 15:30:00,649.4,30.919,135.177980041504
